STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 05:51,FM-16,FEW:02 15 BKN:07 20 BKN:07 200,10.00,|TS:90 |,66,19.0,63,17.2,61,16.0,83,0,000,,29.07,,,,,29.96,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 05:53,FM-15,FEW:02 15 BKN:07 20 BKN:07 200,10.00,|TS:90 TS:91 |,67,19.4,63,17.1,60,15.6,79,0,000,,29.07,5,,29.95,0.00,29.96,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 05:59,FM-16,BKN:07 18 BKN:07 29 BKN:07 250,10.00,VC||,67,19.4,63,17.4,61,16.1,81,3,050,,29.07,,,,,29.96,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 06:00,FM-12,15,,||TS:95,67,19.4,63,17.1,60,15.6,79,0,000,,29.03,5,+0.00,29.95,,,81,66,74,1.1,,,,0,9,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 06:22,FM-16,BKN:07 20 BKN:07 25 BKN:07 250,10.00,,68,20.0,63,17.3,60,15.6,76,3,160,,29.07,,,,,29.96,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 06:53,FM-15,BKN:07 22 BKN:07 170 BKN:07 250,10.00,,69,20.6,64,17.8,61,16.1,76,6,VRB,,29.06,,,29.94,0.00,29.95,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 07:03,FM-16,SCT:04 22 SCT:04 170 BKN:07 250,10.00,,70,21.1,65,18.4,62,16.7,76,7,220,,29.07,,,,,29.96,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 07:53,FM-15,FEW:02 16 BKN:07 170 BKN:07 250,10.00,,71,21.7,65,18.6,62,16.7,73,7,160,,29.07,,,29.95,0.00,29.96,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 08:34,FM-16,BKN:07 19 BKN:07 170 BKN:07 250,10.00,,72,22.2,66,19.1,63,17.2,73,3,VRB,,29.07,,,,,29.96,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 08:53,FM-15,BKN:07 20 BKN:07 25 BKN:07 170,10.00,,74,23.3,68,19.8,64,17.8,71,3,VRB,,29.06,6,,29.94,0.00,29.95,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 09:11,FM-16,SCT:04 21 SCT:04 170 BKN:07 250,10.00,,75,23.9,67,19.6,63,17.2,66,5,260,,29.06,,,,,29.95,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 09:21,FM-16,SCT:04 21 BKN:07 28 BKN:07 170,10.00,,75,23.9,67,19.3,62,16.7,64,7,280,,29.06,,,,,29.95,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 09:53,FM-15,FEW:02 25 SCT:04 30 BKN:07 50,10.00,,76,24.4,67,19.5,62,16.7,62,3,VRB,,29.05,,,29.93,0.00,29.94,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 10:05,FM-16,BKN:07 27 BKN:07 110,10.00,-RA:02 |RA:61 |,74,23.3,67,19.5,63,17.2,69,13,020,20,29.06,,,,T,29.95,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 10:11,FM-16,FEW:02 12 BKN:07 27 BKN:07 110,8.00,+RA:02 |RA:63 TS:90 TS:95 |,71,21.7,65,18.2,61,16.1,71,16,060,21,29.05,,,,0.02,29.94,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 10:39,FM-16,FEW:02 14 BKN:07 50 OVC:08 60,10.00,|TS:90 TS:91 |,70,21.1,62,16.5,56,13.3,61,21,360,32,29.08,,,,0.10,29.97,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 10:47,FM-16,FEW:02 36 SCT:04 47,10.00,VC||,72,22.0,63,17.2,57,14.0,61,17,010,32,29.08,,,,0.10,29.97,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 10:53,FM-15,FEW:02 41 SCT:04 50,10.00,VC-RA:02 |RA:61 |,72,22.2,63,17.2,57,14.0,60,15,010,,29.08,,,29.96,0.10,29.97,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 11:00,FM-16,FEW:02 48 BKN:07 70 BKN:07 100,10.00,-RA:02 |RA:61 |,71,21.7,64,17.9,60,15.6,68,13,360,22,29.08,,,,T,29.97,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 11:53,FM-15,BKN:07 110 BKN:07 140,10.00,,69,20.6,64,17.5,60,15.6,73,6,330,,29.08,0,,29.96,T,29.97,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 12:00,FM-12,,,,69,20.6,64,17.5,60,15.6,73,6,330,,29.04,,0.02,29.96,,,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 12:53,FM-15,FEW:02 27 SCT:04 140,10.00,,75,23.9,65,18.4,59,15.0,58,14,010,,29.06,,,29.94,0.00,29.95,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 13:53,FM-15,SCT:04 37,10.00,,77,25.0,66,18.8,59,15.0,54,13,340,,29.06,,,29.94,0.00,29.95,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 14:53,FM-15,SCT:04 44 SCT:04 85,10.00,,76,24.4,64,18.0,57,13.9,52,9,330,,29.06,5,,29.94,0.00,29.95,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 15:53,FM-15,SCT:04 45 SCT:04 110,10.00,,79,26.1,63,17.5,53,11.7,41,16,320,,29.05,,,29.93,0.00,29.94,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 16:53,FM-15,FEW:02 60 SCT:04 90 SCT:04 250,10.00,,76,24.4,62,16.6,52,11.1,43,17,360,29,29.06,,,29.94,0.00,29.95,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 17:53,FM-15,SCT:04 60 SCT:04 90 BKN:07 250,10.00,,77,25.0,62,16.6,51,10.6,40,17,350,23,29.08,3,,29.96,0.00,29.97,,,,,,,,,,0430,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 18:00,FM-12,57,,,77,25.0,62,16.6,51,10.6,40,17,350,,29.04,3,-0.02,29.96,,,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 18:53,FM-15,SCT:04 65 SCT:04 250,10.00,,73,22.8,61,16.0,52,11.1,48,14,010,25,29.10,,,29.99,0.00,29.99,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 19:53,FM-15,FEW:02 50 FEW:02 250,10.00,,70,21.1,58,14.3,48,8.9,46,14,010,,29.12,,,30.00,0.00,30.01,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 20:53,FM-15,FEW:02 50,10.00,,68,20.0,58,14.4,50,10.0,53,15,020,,29.15,3,,30.04,0.00,30.04,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 21:53,FM-15,FEW:02 50,10.00,,65,18.3,58,14.3,52,11.1,63,13,040,,29.17,,,30.05,0.00,30.06,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 22:53,FM-15,CLR:00,10.00,,63,17.2,57,13.8,52,11.1,68,9,030,,29.18,,,30.07,0.00,30.08,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 23:53,FM-15,CLR:00,10.00,,62,16.7,56,13.6,52,11.1,70,10,020,,29.21,1,,30.09,0.00,30.10,79,62,70,-2.9,,,,0,5,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-06-30 23:59,SOD,,,,,,,,,,,,,,,,,,,,79,61,70,-2.9,,56,62,0,5,0431,2003,TS:03 RA:16,0.10,0.0,0,29.10,29.98,9.5,36,030,24,020,80.5,62.1,71.3,,,,,,29.04,29.93,,,1.7,3.3,2.5,0.24,4.49,,,0.0,,0,,4,0,0,0,,,,,-9999,-9999,,-9999,-9999,7,203,-37,45,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 00:00,FM-12,,,,62,16.7,56,13.6,52,11.1,70,10,020,,29.17,1,-0.05,30.09,,,77,62,70,-3.1,,,,0,5,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 00:53,FM-15,CLR:00,10.00,,59,15.0,54,12.3,50,10.0,72,11,010,,29.24,,,30.12,0.00,30.13,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 01:53,FM-15,CLR:00,10.00,,56,13.3,52,11.0,48,8.9,75,10,010,,29.24,,,30.14,0.00,30.14,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 02:53,FM-15,CLR:00,10.00,,54,12.2,50,10.0,46,7.8,75,14,020,,29.25,1,,30.15,0.00,30.15,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 03:53,FM-15,FEW:02 50 FEW:02 200,10.00,,53,11.7,49,9.4,45,7.2,74,9,010,,29.26,,,30.16,0.00,30.16,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 04:53,FM-15,FEW:02 50 FEW:02 200,10.00,,53,11.7,49,9.4,45,7.2,74,7,010,,29.28,,,30.18,0.00,30.18,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 05:53,FM-15,FEW:02 28 FEW:02 250,10.00,,55,12.8,50,10.2,46,7.8,72,8,030,,29.29,3,,30.19,0.00,30.19,,,,,,,,,,0431,2003,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 06:00,FM-12,26,,,55,12.8,50,10.2,46,7.8,72,8,030,,29.26,3,-0.04,30.19,,,79,52,66,-7.1,,,,0,1,0431,2003,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 06:53,FM-15,FEW:02 28 FEW:02 250,10.00,,57,13.9,52,11.0,47,8.3,69,9,050,,29.29,,,30.19,0.00,30.19,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 07:51,FM-16,BKN:07 25,10.00,,59,15.0,52,11.2,46,8.0,63,6,060,,29.31,,,,,30.21,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 07:53,FM-15,SCT:04 25 SCT:04 250,10.00,,60,15.6,53,11.5,46,7.8,60,7,060,,29.31,,,30.21,0.00,30.21,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 08:53,FM-15,FEW:02 29 SCT:04 250,10.00,,62,16.7,54,12.0,46,7.8,56,7,050,,29.31,0,,30.21,0.00,30.21,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 09:53,FM-15,FEW:02 30 FEW:02 250,10.00,,64,17.8,54,12.4,46,7.8,52,3,VRB,,29.30,,,30.20,0.00,30.20,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 10:53,FM-15,FEW:02 30 FEW:02 250,10.00,,66,18.9,56,13.2,47,8.3,50,6,330,,29.30,,,30.19,0.00,30.20,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 11:53,FM-15,FEW:02 250,10.00,,68,20.0,57,13.6,47,8.3,47,0,000,,29.29,8,,30.19,0.00,30.19,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 12:00,FM-12,,,,68,20.0,57,13.6,47,8.3,47,0,000,,29.26,8,+0.02,30.19,,,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 12:53,FM-15,SCT:04 250,10.00,,70,21.1,57,13.8,46,7.8,42,3,VRB,,29.28,,,30.17,0.00,30.18,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 13:53,FM-15,SCT:04 250,10.00,,71,21.7,58,14.3,47,8.3,42,5,090,,29.26,,,30.16,0.00,30.16,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 14:53,FM-15,SCT:04 250,10.00,,72,22.2,57,13.8,44,6.7,37,6,020,,29.25,6,,30.15,0.00,30.15,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 15:53,FM-15,SCT:04 250,10.00,,74,23.3,58,14.7,46,7.8,37,6,350,,29.24,,,30.14,0.00,30.14,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 16:53,FM-15,SCT:04 250,10.00,,73,22.8,59,14.7,47,8.3,40,0,000,,29.24,,,30.13,0.00,30.13,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 17:53,FM-15,BKN:07 250,10.00,,72,22.2,57,14.0,45,7.2,38,7,130,,29.22,6,,30.12,0.00,30.12,,,,,,,,,,0431,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,2016-07-01 18:00,FM-12,,,,72,22.2,57,14.0,45,7.2,38,7,130,,29.19,6,+0.04,30.12,,,,,,,,,,,,0432,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
