STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 0:53,FM-15,BKN:07 200,5,BR:1 ||,70,21.1,69,20.4,68,20,93,3,250,,29.03,,,29.91,0,29.92,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 1:53,FM-15,FEW:02 95 BKN:07 170,6,BR:1 ||,70,21.1,68,20,67,19.4,90,7,10,,29.04,,,29.92,0,29.93,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 2:53,FM-15,FEW:02 10,6,BR:1 BC:3 FG:2 |FG:31 |,69,20.6,67,19.5,66,18.9,90,3,350,,29.05,3,,29.94,0,29.94,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 3:53,FM-15,FEW:02 11,6,BR:1 ||,69,20.6,68,19.8,67,19.4,93,3,10,,29.05,,,29.94,0,29.94,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 4:53,FM-15,FEW:02 200 SCT:04 300,6,BR:1 BC:3 FG:2 |FG:31 |,68,20,67,19.3,66,18.9,93,0,0,,29.09,,,29.97,0,29.98,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 5:31,FM-16,FEW:02 4 BKN:07 300,5,BR:1 BC:3 FG:2 |FG:31 |,70,21.1,68,20,67,19.4,90,3,130,,29.09,,,,,29.98,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 5:41,FM-16,BKN:07 2 OVC:08 300,5,BR:1 BC:3 FG:2 |FG:31 |,70,21.1,68,20,67,19.4,90,5,VRB,,29.09,,,,,29.98,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 5:51,FM-16,BKN:07 2 OVC:08 300,5,BC:3 FG:2 BR:1 |FG:31 |,70,21,67,19.7,66,19,88,0,0,,29.1,,,,,29.99,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 5:53,FM-15,BKN:07 2 OVC:08 300,5,BC:3 FG:2 BR:1 |FG:31 |,70,21.1,68,20,67,19.4,90,3,190,,29.11,3,,29.99,0,30,,,,,,,,,,445,1952,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 6:00,FM-12,2,,,70,21.1,68,20,67,19.4,90,3,190,,29.07,3,-0.05,29.99,,,83,68,76,2,,,,0,11,445,1952,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 6:25,FM-16,BKN:07 5 BKN:07 300,5,BR:1 ||,70,21.1,68,20,67,19.4,90,5,210,,29.12,,,,,30.01,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 6:41,FM-16,SCT:04 5 BKN:07 300,4,BC:3 FG:2 BR:1 |FG:31 |,71,21.7,69,20.6,68,20,90,0,0,,29.11,,,,,30,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 6:53,FM-15,SCT:04 5 BKN:07 300,4,BC:3 FG:2 BR:1 |FG:31 |,72,22.2,69,20.8,68,20,87,0,0,,29.11,,,29.99,0,30,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 7:53,FM-15,BKN:07 300,10,,74,23.3,69,20.8,67,19.4,79,3,360,,29.12,,,30,0,30.01,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 8:53,FM-15,BKN:07 300,10,,75,23.9,71,21.7,69,20.6,82,0,0,,29.13,3,,30.01,0,30.02,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 9:53,FM-15,BKN:07 300,10,,79,26.1,73,22.7,70,21.1,74,0,0,,29.14,,,30.02,0,30.03,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 10:53,FM-15,FEW:02 20 BKN:07 300,10,,81,27.2,73,22.7,69,20.6,67,3,VRB,,29.13,,,30.01,0,30.02,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 11:53,FM-15,FEW:02 20 BKN:07 300,10,,81,27.2,72,22,67,19.4,62,5,210,,29.13,1,,30.01,0,30.02,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 12:00,FM-12,26,,,81,27.2,72,22,67,19.4,62,5,210,,29.09,1,-0.01,30.01,,,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 12:53,FM-15,BKN:07 300,10,,83,28.3,73,23,69,20.6,63,6,150,,29.13,,,30.01,0,30.02,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 13:53,FM-15,FEW:02 35 SCT:04 300,10,,85,29.4,73,23,68,20,57,7,VRB,,29.13,,,30.01,0,30.02,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 14:53,FM-15,FEW:02 35 SCT:04 300,10,,88,31.1,71,21.9,63,17.2,43,6,240,,29.13,8,,30,0,30.02,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 15:53,FM-15,SCT:04 300,10,,88,31.1,73,22.9,66,18.9,48,6,250,,29.11,,,29.99,0,30,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 16:53,FM-15,SCT:04 300,8,,88,31.1,69,20.8,59,15,38,5,VRB,,29.1,,,29.97,0,29.99,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 17:53,FM-15,FEW:02 300,10,,88,31.1,67,19.7,55,12.8,33,5,210,,29.09,8,,29.96,0,29.98,,,,,,,,,,445,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 18:00,FM-12,,,,88,31.1,67,19.7,55,12.8,33,5,210,,29.05,8,0.04,29.96,,,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 18:53,FM-15,FEW:02 300,10,,86,30,71,21.6,63,17.2,46,0,0,,29.08,,,29.95,0,29.97,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 19:53,FM-15,FEW:02 300,10,,85,29.4,68,20.2,59,15,42,3,140,,29.06,,,29.93,0,29.95,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 20:53,FM-15,SCT:04 300,10,,80,26.7,71,21.9,67,19.4,64,6,130,,29.07,5,,29.94,0,29.96,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 21:53,FM-15,BKN:07 300,10,,78,25.6,72,22.2,69,20.6,74,7,80,,29.06,,,29.94,0,29.95,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 22:53,FM-15,BKN:07 300,10,,76,24.4,71,21.5,68,20,77,0,0,,29.06,,,29.93,0,29.95,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 23:53,FM-15,FEW:02 300,9,,75,23.9,70,21.3,68,20,79,6,200,,29.07,5,,29.94,0,29.96,89,68,78,4,,,,0,13,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/20/2017 23:59,SOD,,,,,,,,,,,,,,,,,,,,89,68,78,4,68,66,70,0,13,446,1952,FG:01 BR:13,0,0,0,29.09,29.98,3.6,14,280,9,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 0:00,FM-12,,,,75,23.9,70,21.3,68,20,79,6,200,,29.03,5,0,29.94,,,88,68,78,4.1,,,,0,13,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 0:53,FM-15,CLR:00,7,,73,22.8,70,21,68,20,84,3,240,,29.1,,,29.97,0,29.99,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 1:53,FM-15,CLR:00,7,,70,21.1,67,19.7,66,18.9,87,5,30,,29.09,,,29.96,0,29.98,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 2:53,FM-15,FEW:02 300,8,,70,21.1,68,20,67,19.4,90,7,70,,29.06,8,,29.94,0,29.95,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 3:53,FM-15,SCT:04 300,6,BR:1 ||,70,21.1,68,20,67,19.4,90,7,130,,29.03,,,29.91,0,29.92,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 4:53,FM-15,FEW:02 200 FEW:02 300,8,,71,21.7,68,20.2,67,19.4,87,11,120,,29,,,29.88,0,29.89,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 5:53,FM-15,SCT:04 110 SCT:04 300,9,,72,22.2,68,20.1,66,18.9,82,11,130,,29.01,5,,29.88,0,29.9,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 6:00,FM-12,,,,72,22.2,68,20.1,66,18.9,82,11,130,,28.98,5,0.05,29.88,,,89,69,79,5.1,,,,0,14,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 6:53,FM-15,BKN:07 120 OVC:08 250,10,,73,22.8,69,20.6,67,19.4,81,9,120,,29.02,,,29.89,0,29.91,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 7:53,FM-15,SCT:04 110 OVC:08 250,10,,73,22.8,68,20.3,66,18.9,79,8,140,,29.06,,,29.93,0,29.95,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 8:53,FM-15,FEW:02 40 BKN:07 100 OVC:08 250,10,,73,22.8,68,20.3,66,18.9,79,8,140,,29.03,0,,29.91,0,29.92,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 9:53,FM-15,BKN:07 60 BKN:07 80,9,,74,23.3,69,20.8,67,19.4,79,9,140,,29.02,,,29.89,T,29.91,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 10:53,FM-15,FEW:02 15 FEW:02 85 SCT:04 110,10,,74,23.3,69,20.8,67,19.4,79,13,170,,28.99,,,29.87,0,29.88,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 11:18,FM-16,BKN:07 13 BKN:07 100 BKN:07 130,10,,74,23.3,70,21.1,68,20,82,8,160,,29,,,,,29.89,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 11:53,FM-15,OVC:08 13,10,,75,23.9,71,21.7,69,20.6,82,14,150,,29,5,,29.87,0,29.89,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 12:00,FM-12,15,,,75,23.9,71,21.7,69,20.6,82,14,150,,28.96,5,0.04,29.87,,,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 12:53,FM-15,BKN:07 13 BKN:07 150 OVC:08 250,10,,77,25,71,21.7,68,20,74,14,160,,28.99,,,29.87,0,29.88,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 12:58,FM-16,SCT:04 13 BKN:07 150 OVC:08 250,10,,77,25,71,21.7,68,20,74,9,170,,28.99,,,,,29.88,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 13:53,FM-15,BKN:07 170 BKN:07 250,10,,80,26.7,72,22.2,68,20,67,10,170,,28.95,,,29.83,0,29.84,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 14:53,FM-15,SCT:04 15 BKN:07 170 BKN:07 250,10,,82,27.8,73,22.5,68,20,63,11,200,18,28.95,6,,29.83,0,29.84,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 15:53,FM-15,SCT:04 25 BKN:07 150,10,,82,27.8,72,22.2,67,19.4,60,10,180,,28.96,,,29.84,0,29.85,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 16:53,FM-15,FEW:02 25 SCT:04 65 BKN:07 150,10,,83,28.3,72,22,66,18.9,57,11,180,,28.94,,,29.82,0,29.83,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 17:53,FM-15,SCT:04 35 BKN:07 65 BKN:07 150,10,,81,27.2,72,22.4,68,20,65,10,150,,28.91,8,,29.79,0,29.8,,,,,,,,,,446,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 18:00,FM-12,41,,,81,27.2,72,22.4,68,20,65,10,150,,28.88,8,0.04,29.79,,,,,,,,,,,,447,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 18:53,FM-15,SCT:04 35 BKN:07 65 BKN:07 150,10,,80,26.7,71,21.9,67,19.4,64,7,140,,28.92,,,29.79,0,29.81,,,,,,,,,,447,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14922,MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT MN US,265.8,44.8831,-93.2289,7/21/2017 19:53,FM-15,FEW:02 65 SCT:04 150 BKN:07 250,10,,79,26.1,71,21.7,67,19.4,67,8,100,,28.94,,,29.82,0,29.83,,,,,,,,,,447,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
